"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_lbs","reps","distance_miles","duration_seconds","rpe"
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Lat Pulldown (Cable)",,"",1,"normal",100,10,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Lat Pulldown (Cable)",,"",2,"normal",100,10,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",120,8,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",120,8,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",120,8,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Face Pull",,"",0,"normal",57.5,10,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Face Pull",,"",1,"normal",57.5,10,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Face Pull",,"",2,"normal",57.5,10,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Dumbbell Row",,"",0,"normal",45,8,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Dumbbell Row",,"",1,"normal",45,8,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Dumbbell Row",,"",2,"normal",45,8,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Seated Incline Curl (Dumbbell)",,"",0,"normal",20,8,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Seated Incline Curl (Dumbbell)",,"",1,"normal",20,10,,,
"🦾","25 Jun 2025, 17:30","25 Jun 2025, 18:09","","Seated Incline Curl (Dumbbell)",,"",2,"normal",20,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Crunch (Weighted)",,"",0,"normal",35,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Crunch (Weighted)",,"",1,"normal",35,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Crunch (Weighted)",,"",2,"normal",35,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Side Bend (Dumbbell)",,"",0,"normal",45,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Side Bend (Dumbbell)",,"",1,"normal",45,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Bench Press (Dumbbell)",,"",0,"normal",45,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Bench Press (Dumbbell)",,"",1,"normal",40,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Bench Press (Dumbbell)",,"",2,"normal",40,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Skullcrusher (Dumbbell)",,"",0,"normal",25,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Skullcrusher (Dumbbell)",,"",1,"normal",25,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Skullcrusher (Dumbbell)",,"",2,"failure",25,11,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Lateral Raise (Dumbbell)",0,"",0,"normal",25,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Lateral Raise (Dumbbell)",0,"",1,"normal",25,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Lateral Raise (Dumbbell)",0,"",2,"normal",25,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Shrug (Dumbbell)",0,"",0,"normal",45,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Shrug (Dumbbell)",0,"",1,"normal",45,12,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Shrug (Dumbbell)",0,"",2,"normal",45,12,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Triceps Extension (Cable)",,"",0,"normal",20,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Triceps Extension (Cable)",,"",1,"normal",20,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Triceps Extension (Cable)",,"",2,"normal",20,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Cable Fly Crossovers",,"",0,"normal",25,8,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Cable Fly Crossovers",,"",1,"normal",25,10,,,
"sisyphus fr","23 Jun 2025, 16:41","23 Jun 2025, 17:21","","Cable Fly Crossovers",,"",2,"normal",25,10,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Back Extension (Weighted Hyperextension)",,"",0,"normal",35,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Back Extension (Weighted Hyperextension)",,"",1,"normal",35,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Back Extension (Weighted Hyperextension)",,"",2,"normal",35,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Bicep Curl (Dumbbell)",,"",0,"normal",35,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Bicep Curl (Dumbbell)",,"",1,"normal",35,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Bicep Curl (Dumbbell)",,"",2,"failure",35,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Lat Pulldown (Cable)",,"",0,"normal",100,10,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Lat Pulldown (Cable)",,"",1,"normal",100,10,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Lat Pulldown (Cable)",,"",2,"normal",100,10,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",120,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",120,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",120,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Face Pull",,"",0,"normal",57.5,10,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Face Pull",,"",1,"normal",57.5,10,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Face Pull",,"",2,"normal",57.5,10,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Dumbbell Row",,"",0,"normal",45,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Dumbbell Row",,"",1,"normal",45,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Dumbbell Row",,"",2,"normal",45,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Seated Incline Curl (Dumbbell)",,"",0,"normal",20,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Seated Incline Curl (Dumbbell)",,"",1,"normal",20,8,,,
"🦾","19 Jun 2025, 16:54","19 Jun 2025, 17:33","","Seated Incline Curl (Dumbbell)",,"",2,"dropset",20,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Hip Thrust (Barbell)",,"",0,"normal",180,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Hip Thrust (Barbell)",,"",1,"normal",180,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Hip Thrust (Barbell)",,"",2,"normal",180,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Leg Press (Machine)",,"",0,"warmup",180,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Leg Press (Machine)",,"",1,"normal",270,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Leg Press (Machine)",,"",2,"normal",270,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Leg Press (Machine)",,"",3,"normal",270,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Calf Press (Machine)",,"",0,"normal",410,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Calf Press (Machine)",,"",1,"normal",410,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Calf Press (Machine)",,"",2,"normal",410,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Seated Leg Curl (Machine)",,"",0,"normal",90,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Seated Leg Curl (Machine)",,"",1,"normal",90,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Seated Leg Curl (Machine)",,"",2,"normal",90,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Hip Adduction (Machine)",,"",0,"normal",90,10,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Hip Adduction (Machine)",,"",1,"normal",90,10,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Bulgarian Split Squat",,"",0,"normal",22.5,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Bulgarian Split Squat",,"",1,"normal",22.5,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Bulgarian Split Squat",,"",2,"normal",22.5,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Romanian Deadlift (Dumbbell)",,"",0,"normal",35,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Romanian Deadlift (Dumbbell)",,"",1,"normal",35,8,,,
"🍑","17 Jun 2025, 16:39","17 Jun 2025, 17:18","","Romanian Deadlift (Dumbbell)",,"",2,"normal",35,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Crunch (Weighted)",,"",0,"normal",35,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Crunch (Weighted)",,"",1,"normal",35,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Crunch (Weighted)",,"",2,"normal",35,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Side Bend (Dumbbell)",,"",0,"normal",45,10,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Side Bend (Dumbbell)",,"",1,"normal",45,10,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Bench Press (Dumbbell)",,"",0,"normal",45,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Bench Press (Dumbbell)",,"",1,"normal",45,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Bench Press (Dumbbell)",,"",2,"normal",45,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Skullcrusher (Dumbbell)",,"",0,"normal",25,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Skullcrusher (Dumbbell)",,"",1,"normal",25,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Skullcrusher (Dumbbell)",,"",2,"failure",25,11,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Lateral Raise (Dumbbell)",0,"",0,"normal",25,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Lateral Raise (Dumbbell)",0,"",1,"normal",25,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Lateral Raise (Dumbbell)",0,"",2,"normal",25,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Shrug (Dumbbell)",0,"",0,"normal",45,10,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Shrug (Dumbbell)",0,"",1,"normal",45,10,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Shrug (Dumbbell)",0,"",2,"normal",45,10,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Triceps Extension (Cable)",,"",0,"normal",20,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Triceps Extension (Cable)",,"",1,"normal",20,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Triceps Extension (Cable)",,"",2,"normal",20,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Cable Fly Crossovers",,"",0,"normal",25,8,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Cable Fly Crossovers",,"",1,"normal",25,10,,,
"sisyphus fr","16 Jun 2025, 16:32","16 Jun 2025, 17:09","","Cable Fly Crossovers",,"",2,"normal",25,10,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Back Extension (Weighted Hyperextension)",,"",0,"normal",35,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Back Extension (Weighted Hyperextension)",,"",1,"normal",35,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Back Extension (Weighted Hyperextension)",,"",2,"normal",35,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Bicep Curl (Dumbbell)",,"",0,"normal",35,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Bicep Curl (Dumbbell)",,"",1,"normal",35,7,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Bicep Curl (Dumbbell)",,"",2,"failure",35,6,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Lat Pulldown (Cable)",,"",0,"normal",100,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Lat Pulldown (Cable)",,"",1,"normal",100,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Lat Pulldown (Cable)",,"",2,"normal",100,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",105,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",105,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",105,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Face Pull",,"",0,"normal",57.5,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Face Pull",,"",1,"normal",57.5,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Face Pull",,"",2,"normal",57.5,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Dumbbell Row",,"",0,"normal",40,10,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Dumbbell Row",,"",1,"normal",40,10,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Dumbbell Row",,"",2,"normal",40,10,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Seated Incline Curl (Dumbbell)",,"20x4",0,"normal",22.5,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Seated Incline Curl (Dumbbell)",,"20x4",1,"normal",22.5,8,,,
"🦾","12 Jun 2025, 17:51","12 Jun 2025, 18:29","","Seated Incline Curl (Dumbbell)",,"20x4",2,"dropset",22.5,10,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Hip Thrust (Barbell)",,"",0,"normal",180,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Hip Thrust (Barbell)",,"",1,"normal",180,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Hip Thrust (Barbell)",,"",2,"normal",180,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Leg Press (Machine)",,"",0,"warmup",180,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Leg Press (Machine)",,"",1,"normal",270,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Leg Press (Machine)",,"",2,"normal",270,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Leg Press (Machine)",,"",3,"normal",270,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Calf Press (Machine)",,"",0,"normal",410,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Calf Press (Machine)",,"",1,"normal",410,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Calf Press (Machine)",,"",2,"normal",410,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Seated Leg Curl (Machine)",,"",0,"normal",90,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Seated Leg Curl (Machine)",,"",1,"normal",90,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Seated Leg Curl (Machine)",,"",2,"normal",90,7,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Hip Adduction (Machine)",,"",0,"normal",90,10,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Hip Adduction (Machine)",,"",1,"normal",90,10,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Bulgarian Split Squat",,"",0,"normal",22.5,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Bulgarian Split Squat",,"",1,"normal",22.5,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Bulgarian Split Squat",,"",2,"normal",22.5,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Romanian Deadlift (Dumbbell)",,"",0,"normal",35,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Romanian Deadlift (Dumbbell)",,"",1,"normal",35,8,,,
"🍑","10 Jun 2025, 17:30","10 Jun 2025, 18:08","","Romanian Deadlift (Dumbbell)",,"",2,"normal",35,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Crunch (Weighted)",,"",0,"normal",35,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Crunch (Weighted)",,"",1,"normal",35,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Crunch (Weighted)",,"",2,"normal",35,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Side Bend (Dumbbell)",,"",0,"normal",45,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Side Bend (Dumbbell)",,"",1,"normal",45,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Bench Press (Dumbbell)",,"",0,"normal",45,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Bench Press (Dumbbell)",,"",1,"normal",45,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Bench Press (Dumbbell)",,"",2,"normal",45,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Skullcrusher (Dumbbell)",,"",0,"normal",25,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Skullcrusher (Dumbbell)",,"",1,"normal",25,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Skullcrusher (Dumbbell)",,"",2,"failure",25,9,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Lateral Raise (Dumbbell)",0,"",0,"normal",25,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Lateral Raise (Dumbbell)",0,"",1,"normal",25,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Lateral Raise (Dumbbell)",0,"",2,"normal",25,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Shrug (Dumbbell)",0,"",0,"normal",45,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Shrug (Dumbbell)",0,"",1,"normal",45,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Shrug (Dumbbell)",0,"",2,"normal",45,10,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Triceps Extension (Cable)",,"",0,"normal",20,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Triceps Extension (Cable)",,"",1,"normal",20,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Triceps Extension (Cable)",,"",2,"normal",20,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Cable Fly Crossovers",,"",0,"normal",25,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Cable Fly Crossovers",,"",1,"normal",25,8,,,
"sisyphus fr","9 Jun 2025, 16:35","9 Jun 2025, 17:14","","Cable Fly Crossovers",,"",2,"normal",25,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Back Extension (Weighted Hyperextension)",,"",0,"normal",35,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Back Extension (Weighted Hyperextension)",,"",1,"normal",35,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Back Extension (Weighted Hyperextension)",,"",2,"normal",35,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Bicep Curl (Dumbbell)",,"",0,"normal",35,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Bicep Curl (Dumbbell)",,"",1,"normal",35,7,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Bicep Curl (Dumbbell)",,"",2,"failure",35,5,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Lat Pulldown (Cable)",,"",0,"normal",100,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Lat Pulldown (Cable)",,"",1,"normal",100,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Lat Pulldown (Cable)",,"",2,"normal",100,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Seated Cable Row - V Grip (Cable)",,"up next time",0,"normal",105,8,,,
"🦾","4 Jun 2025, 16:57","4 Jun 2025, 17:35","","Seated Cable Row - V Grip (Cable)",,"up next time",1,"normal",105,8,,,
